met,split,value,src,trg,model
r2,6,-0.15975348200651807,GDSCv2,CTRPv2,deepcdr
r2,7,-0.15386458361676159,GDSCv2,CTRPv2,deepcdr
r2,8,-0.12715742711845257,GDSCv2,CTRPv2,deepcdr
r2,9,-0.24498403451662631,GDSCv2,CTRPv2,deepcdr
mse,0,0.023400533886879144,GDSCv2,GDSCv1,deepcdr
mse,1,0.02251814648458764,GDSCv2,GDSCv1,deepcdr
mse,2,0.02233523773391881,GDSCv2,GDSCv1,deepcdr
mse,3,0.022349038963068512,GDSCv2,GDSCv1,deepcdr
mse,4,0.02322605533255787,GDSCv2,GDSCv1,deepcdr
mse,5,0.022463501210422242,GDSCv2,GDSCv1,deepcdr
mse,6,0.022312105545655464,GDSCv2,GDSCv1,deepcdr
mse,7,0.022683002076770965,GDSCv2,GDSCv1,deepcdr
mse,8,0.022716039894672562,GDSCv2,GDSCv1,deepcdr
mse,9,0.023262514941491223,GDSCv2,GDSCv1,deepcdr
rmse,0,0.1529723304616856,GDSCv2,GDSCv1,deepcdr
rmse,1,0.15006047609076695,GDSCv2,GDSCv1,deepcdr
rmse,2,0.14944978331840703,GDSCv2,GDSCv1,deepcdr
rmse,3,0.149495949654392,GDSCv2,GDSCv1,deepcdr
rmse,4,0.15240096893575797,GDSCv2,GDSCv1,deepcdr
rmse,5,0.14987828798869515,GDSCv2,GDSCv1,deepcdr
rmse,6,0.1493723720962329,GDSCv2,GDSCv1,deepcdr
rmse,7,0.15060877157978206,GDSCv2,GDSCv1,deepcdr
rmse,8,0.15071841259339405,GDSCv2,GDSCv1,deepcdr
rmse,9,0.152520539408603,GDSCv2,GDSCv1,deepcdr
pcc,0,0.4346872578357324,GDSCv2,GDSCv1,deepcdr
pcc,1,0.4499350190773265,GDSCv2,GDSCv1,deepcdr
pcc,2,0.45465291717331774,GDSCv2,GDSCv1,deepcdr
pcc,3,0.4598748706450866,GDSCv2,GDSCv1,deepcdr
pcc,4,0.44061590778511955,GDSCv2,GDSCv1,deepcdr
pcc,5,0.4605284844743314,GDSCv2,GDSCv1,deepcdr
pcc,6,0.45971334911405926,GDSCv2,GDSCv1,deepcdr
pcc,7,0.45566098592509224,GDSCv2,GDSCv1,deepcdr
pcc,8,0.4557075790560998,GDSCv2,GDSCv1,deepcdr
pcc,9,0.4477244644103179,GDSCv2,GDSCv1,deepcdr
scc,0,0.3320330745965133,GDSCv2,GDSCv1,deepcdr
scc,1,0.3412158456624158,GDSCv2,GDSCv1,deepcdr
scc,2,0.36551235277877087,GDSCv2,GDSCv1,deepcdr
scc,3,0.3748016326003529,GDSCv2,GDSCv1,deepcdr
scc,4,0.35088552227531417,GDSCv2,GDSCv1,deepcdr
scc,5,0.3570165114960189,GDSCv2,GDSCv1,deepcdr
scc,6,0.3631691514673398,GDSCv2,GDSCv1,deepcdr
scc,7,0.35322916087301953,GDSCv2,GDSCv1,deepcdr
scc,8,0.3596410267994165,GDSCv2,GDSCv1,deepcdr
scc,9,0.3558047444631202,GDSCv2,GDSCv1,deepcdr
r2,0,0.12536632790034108,GDSCv2,GDSCv1,deepcdr
r2,1,0.15834701704237109,GDSCv2,GDSCv1,deepcdr
r2,2,0.16518353423595267,GDSCv2,GDSCv1,deepcdr
r2,3,0.16466769046123175,GDSCv2,GDSCv1,deepcdr
r2,4,0.1318877525569906,GDSCv2,GDSCv1,deepcdr
r2,5,0.16038947457933228,GDSCv2,GDSCv1,deepcdr
r2,6,0.1660481380463732,GDSCv2,GDSCv1,deepcdr
r2,7,0.15218526651759712,GDSCv2,GDSCv1,deepcdr
r2,8,0.15095042340978082,GDSCv2,GDSCv1,deepcdr
r2,9,0.13052501434773223,GDSCv2,GDSCv1,deepcdr
mse,0,0.005553477607292393,GDSCv2,GDSCv2,deepcdr
mse,1,0.00577807639511557,GDSCv2,GDSCv2,deepcdr
mse,2,0.0058771933720017456,GDSCv2,GDSCv2,deepcdr
mse,3,0.005785009359790666,GDSCv2,GDSCv2,deepcdr
mse,4,0.005594374578281727,GDSCv2,GDSCv2,deepcdr
mse,5,0.005519400190160503,GDSCv2,GDSCv2,deepcdr
mse,6,0.005456707461618982,GDSCv2,GDSCv2,deepcdr
mse,7,0.005609492431960922,GDSCv2,GDSCv2,deepcdr
mse,8,0.005475049845603629,GDSCv2,GDSCv2,deepcdr
mse,9,0.005727069612700628,GDSCv2,GDSCv2,deepcdr
rmse,0,0.07452165864560714,GDSCv2,GDSCv2,deepcdr
rmse,1,0.07601365926671054,GDSCv2,GDSCv2,deepcdr
rmse,2,0.07666285522990743,GDSCv2,GDSCv2,deepcdr
rmse,3,0.07605924900885273,GDSCv2,GDSCv2,deepcdr
rmse,4,0.07479555186160289,GDSCv2,GDSCv2,deepcdr
rmse,5,0.07429266578983758,GDSCv2,GDSCv2,deepcdr
rmse,6,0.07386952999457207,GDSCv2,GDSCv2,deepcdr
rmse,7,0.07489654485996615,GDSCv2,GDSCv2,deepcdr
rmse,8,0.0739935797593523,GDSCv2,GDSCv2,deepcdr
rmse,9,0.07567740490199587,GDSCv2,GDSCv2,deepcdr
pcc,0,0.8769806227041708,GDSCv2,GDSCv2,deepcdr
pcc,1,0.8683047376115538,GDSCv2,GDSCv2,deepcdr
pcc,2,0.8678520444187403,GDSCv2,GDSCv2,deepcdr
pcc,3,0.8712021466028038,GDSCv2,GDSCv2,deepcdr
pcc,4,0.8682467412405241,GDSCv2,GDSCv2,deepcdr
pcc,5,0.8755144872838639,GDSCv2,GDSCv2,deepcdr
pcc,6,0.8757670110219976,GDSCv2,GDSCv2,deepcdr
pcc,7,0.8731426225264357,GDSCv2,GDSCv2,deepcdr
pcc,8,0.8768609122904125,GDSCv2,GDSCv2,deepcdr
pcc,9,0.870019689077022,GDSCv2,GDSCv2,deepcdr
scc,0,0.7876783437257723,GDSCv2,GDSCv2,deepcdr
scc,1,0.7824687844292578,GDSCv2,GDSCv2,deepcdr
scc,2,0.7946133009266383,GDSCv2,GDSCv2,deepcdr
scc,3,0.7902305845993134,GDSCv2,GDSCv2,deepcdr
scc,4,0.7767877804338787,GDSCv2,GDSCv2,deepcdr
scc,5,0.7987986782767473,GDSCv2,GDSCv2,deepcdr
scc,6,0.7916442503579216,GDSCv2,GDSCv2,deepcdr
scc,7,0.7905025114395997,GDSCv2,GDSCv2,deepcdr
scc,8,0.785300486185981,GDSCv2,GDSCv2,deepcdr
scc,9,0.7771674320182125,GDSCv2,GDSCv2,deepcdr
r2,0,0.7681491039438858,GDSCv2,GDSCv2,deepcdr
r2,1,0.7511798215130807,GDSCv2,GDSCv2,deepcdr
r2,2,0.7495115882671242,GDSCv2,GDSCv2,deepcdr
r2,3,0.7588847311624408,GDSCv2,GDSCv2,deepcdr
r2,4,0.7533783626657653,GDSCv2,GDSCv2,deepcdr
r2,5,0.7662240261781633,GDSCv2,GDSCv2,deepcdr
r2,6,0.7667425433042494,GDSCv2,GDSCv2,deepcdr
r2,7,0.7596902620105987,GDSCv2,GDSCv2,deepcdr
r2,8,0.7679712299514926,GDSCv2,GDSCv2,deepcdr
r2,9,0.7551567799176621,GDSCv2,GDSCv2,deepcdr
mse,0,0.022363069267354787,GDSCv2,gCSI,deepcdr
mse,1,0.01882977030358227,GDSCv2,gCSI,deepcdr
mse,2,0.02062304637725157,GDSCv2,gCSI,deepcdr
mse,3,0.021050516595830803,GDSCv2,gCSI,deepcdr
mse,4,0.022764019929164138,GDSCv2,gCSI,deepcdr
mse,5,0.0225555928030763,GDSCv2,gCSI,deepcdr
mse,6,0.019872761056466303,GDSCv2,gCSI,deepcdr
mse,7,0.022152065282331514,GDSCv2,gCSI,deepcdr
mse,8,0.021805349779396882,GDSCv2,gCSI,deepcdr
mse,9,0.017965358289819877,GDSCv2,gCSI,deepcdr
rmse,0,0.14954286765792205,GDSCv2,gCSI,deepcdr
rmse,1,0.13722161019162496,GDSCv2,gCSI,deepcdr
rmse,2,0.14360726436100496,GDSCv2,gCSI,deepcdr
rmse,3,0.14508796158134832,GDSCv2,gCSI,deepcdr
rmse,4,0.15087749974454157,GDSCv2,gCSI,deepcdr
rmse,5,0.15018519501960337,GDSCv2,gCSI,deepcdr
rmse,6,0.1409707808606674,GDSCv2,gCSI,deepcdr
rmse,7,0.14883569895133195,GDSCv2,gCSI,deepcdr
rmse,8,0.14766634613004034,GDSCv2,gCSI,deepcdr
rmse,9,0.13403491444328927,GDSCv2,gCSI,deepcdr
pcc,0,0.6753265324955419,GDSCv2,gCSI,deepcdr
pcc,1,0.7121280361586947,GDSCv2,gCSI,deepcdr
pcc,2,0.6769951433626147,GDSCv2,gCSI,deepcdr
pcc,3,0.6837968972120129,GDSCv2,gCSI,deepcdr
pcc,4,0.6590553008731742,GDSCv2,gCSI,deepcdr
pcc,5,0.6651039254324325,GDSCv2,gCSI,deepcdr
pcc,6,0.7079064451267836,GDSCv2,gCSI,deepcdr
pcc,7,0.6760762482591416,GDSCv2,gCSI,deepcdr
pcc,8,0.6820962072491825,GDSCv2,gCSI,deepcdr
pcc,9,0.7286570290204433,GDSCv2,gCSI,deepcdr
scc,0,0.626956994189701,GDSCv2,gCSI,deepcdr
scc,1,0.691652048473721,GDSCv2,gCSI,deepcdr
scc,2,0.6269926058212419,GDSCv2,gCSI,deepcdr
scc,3,0.6360694625425728,GDSCv2,gCSI,deepcdr
scc,4,0.5900980903467872,GDSCv2,gCSI,deepcdr
scc,5,0.6128463532099581,GDSCv2,gCSI,deepcdr
scc,6,0.6802255095449864,GDSCv2,gCSI,deepcdr
scc,7,0.633428567530856,GDSCv2,gCSI,deepcdr
scc,8,0.6575309123026244,GDSCv2,gCSI,deepcdr
scc,9,0.7078444036241671,GDSCv2,gCSI,deepcdr
r2,0,0.3747605141870991,GDSCv2,gCSI,deepcdr
r2,1,0.4735465082258188,GDSCv2,gCSI,deepcdr
r2,2,0.4234090697187388,GDSCv2,gCSI,deepcdr
r2,3,0.41145761276667514,GDSCv2,gCSI,deepcdr
r2,4,0.36355050617661666,GDSCv2,gCSI,deepcdr
r2,5,0.36937783102128163,GDSCv2,gCSI,deepcdr
r2,6,0.4443859759999148,GDSCv2,gCSI,deepcdr
r2,7,0.3806598843282546,GDSCv2,gCSI,deepcdr
r2,8,0.3903535547357716,GDSCv2,gCSI,deepcdr
r2,9,0.4977142338878885,GDSCv2,gCSI,deepcdr
mse,0,0.03281119395314634,gCSI,CCLE,deepcdr
mse,1,0.03175938470952831,gCSI,CCLE,deepcdr
mse,2,0.030860116409286695,gCSI,CCLE,deepcdr
mse,3,0.03190416206954512,gCSI,CCLE,deepcdr
mse,4,0.025867653229330812,gCSI,CCLE,deepcdr
mse,5,0.027878668168925303,gCSI,CCLE,deepcdr
mse,6,0.029524069220506356,gCSI,CCLE,deepcdr
mse,7,0.03259024527051161,gCSI,CCLE,deepcdr
mse,8,0.026616545143397414,gCSI,CCLE,deepcdr
mse,9,0.028593286531148232,gCSI,CCLE,deepcdr
rmse,0,0.1811386042596838,gCSI,CCLE,deepcdr
rmse,1,0.1782116289963377,gCSI,CCLE,deepcdr
rmse,2,0.17567047677195702,gCSI,CCLE,deepcdr
rmse,3,0.17861736217273258,gCSI,CCLE,deepcdr
rmse,4,0.16083424147031258,gCSI,CCLE,deepcdr
rmse,5,0.16696906350855928,gCSI,CCLE,deepcdr
rmse,6,0.17182569429659336,gCSI,CCLE,deepcdr
rmse,7,0.18052768560670027,gCSI,CCLE,deepcdr
rmse,8,0.16314577880961986,gCSI,CCLE,deepcdr
rmse,9,0.16909549530117066,gCSI,CCLE,deepcdr
pcc,0,0.32986102918516746,gCSI,CCLE,deepcdr
pcc,1,0.3363213601667753,gCSI,CCLE,deepcdr
pcc,2,0.3087187847578643,gCSI,CCLE,deepcdr
pcc,3,0.2996544762654256,gCSI,CCLE,deepcdr
pcc,4,0.36864203866283823,gCSI,CCLE,deepcdr
pcc,5,0.3428655692185857,gCSI,CCLE,deepcdr
pcc,6,0.33399469416070754,gCSI,CCLE,deepcdr
pcc,7,0.2996737334232121,gCSI,CCLE,deepcdr
pcc,8,0.3785582063000058,gCSI,CCLE,deepcdr
pcc,9,0.3314581711596233,gCSI,CCLE,deepcdr
scc,0,0.2590643099141651,gCSI,CCLE,deepcdr
scc,1,0.257574559235463,gCSI,CCLE,deepcdr
scc,2,0.24984740063351163,gCSI,CCLE,deepcdr
scc,3,0.245135343515923,gCSI,CCLE,deepcdr
scc,4,0.2572282981362603,gCSI,CCLE,deepcdr
scc,5,0.272810372727415,gCSI,CCLE,deepcdr
scc,6,0.2755879690043642,gCSI,CCLE,deepcdr
scc,7,0.2364335719282252,gCSI,CCLE,deepcdr
scc,8,0.2940639677940792,gCSI,CCLE,deepcdr
scc,9,0.2771360199046821,gCSI,CCLE,deepcdr
r2,0,-0.2631052902363935,gCSI,CCLE,deepcdr
r2,1,-0.22261466310985223,gCSI,CCLE,deepcdr
r2,2,-0.18799627802459518,gCSI,CCLE,deepcdr
r2,3,-0.22818803692870282,gCSI,CCLE,deepcdr
r2,4,0.004194431734931281,gCSI,CCLE,deepcdr
r2,5,-0.07322194063400667,gCSI,CCLE,deepcdr
r2,6,-0.1365635787280164,gCSI,CCLE,deepcdr
r2,7,-0.25459961225633543,gCSI,CCLE,deepcdr
r2,8,-0.024635038470375736,gCSI,CCLE,deepcdr
r2,9,-0.10073201037157231,gCSI,CCLE,deepcdr
mse,0,0.03872227819698952,gCSI,CTRPv2,deepcdr
mse,1,0.04166267436233931,gCSI,CTRPv2,deepcdr
mse,2,0.03677468923966999,gCSI,CTRPv2,deepcdr
mse,3,0.03500990533654264,gCSI,CTRPv2,deepcdr
mse,4,0.03648481953579962,gCSI,CTRPv2,deepcdr
mse,5,0.03245303463548044,gCSI,CTRPv2,deepcdr
mse,6,0.03968237117642545,gCSI,CTRPv2,deepcdr
mse,7,0.03836246182142919,gCSI,CTRPv2,deepcdr
mse,8,0.03719275454596829,gCSI,CTRPv2,deepcdr
mse,9,0.03596759610057035,gCSI,CTRPv2,deepcdr
rmse,0,0.19677977080225884,gCSI,CTRPv2,deepcdr
rmse,1,0.20411436588917328,gCSI,CTRPv2,deepcdr
rmse,2,0.19176727885557013,gCSI,CTRPv2,deepcdr
rmse,3,0.18710934059138426,gCSI,CTRPv2,deepcdr
rmse,4,0.19100999852311298,gCSI,CTRPv2,deepcdr
rmse,5,0.18014725819584498,gCSI,CTRPv2,deepcdr
rmse,6,0.19920434527495992,gCSI,CTRPv2,deepcdr
rmse,7,0.19586337539578244,gCSI,CTRPv2,deepcdr
rmse,8,0.19285423134058607,gCSI,CTRPv2,deepcdr
rmse,9,0.18965124861326474,gCSI,CTRPv2,deepcdr
pcc,0,0.1359491663896393,gCSI,CTRPv2,deepcdr
pcc,1,0.1150354483870371,gCSI,CTRPv2,deepcdr
pcc,2,0.13579595161971522,gCSI,CTRPv2,deepcdr
pcc,3,0.1569017254921647,gCSI,CTRPv2,deepcdr
pcc,4,0.10466571325359644,gCSI,CTRPv2,deepcdr
pcc,5,0.14842089798918964,gCSI,CTRPv2,deepcdr
pcc,6,0.1279417413132583,gCSI,CTRPv2,deepcdr
pcc,7,0.11939277539159374,gCSI,CTRPv2,deepcdr
pcc,8,0.17875824496600182,gCSI,CTRPv2,deepcdr
pcc,9,0.1337111287409468,gCSI,CTRPv2,deepcdr
scc,0,0.03966415685301977,gCSI,CTRPv2,deepcdr
scc,1,0.01185176135626177,gCSI,CTRPv2,deepcdr
scc,2,0.035236221901958985,gCSI,CTRPv2,deepcdr
scc,3,0.06768828574016998,gCSI,CTRPv2,deepcdr
scc,4,-0.005667230964786619,gCSI,CTRPv2,deepcdr
scc,5,0.029745811011369406,gCSI,CTRPv2,deepcdr
scc,6,0.05437448341552375,gCSI,CTRPv2,deepcdr
scc,7,0.013499073730485263,gCSI,CTRPv2,deepcdr
scc,8,0.07552732504197526,gCSI,CTRPv2,deepcdr
scc,9,0.04924046631552342,gCSI,CTRPv2,deepcdr
r2,0,-0.8546040743499315,gCSI,CTRPv2,deepcdr
r2,1,-0.9954343912212307,gCSI,CTRPv2,deepcdr
r2,2,-0.761324273067874,gCSI,CTRPv2,deepcdr
r2,3,-0.6767999225005663,gCSI,CTRPv2,deepcdr
r2,4,-0.7474409594081319,gCSI,CTRPv2,deepcdr
r2,5,-0.5543385632888913,gCSI,CTRPv2,deepcdr
r2,6,-0.9005877414874472,gCSI,CTRPv2,deepcdr
r2,7,-0.8373706638378429,gCSI,CTRPv2,deepcdr
r2,8,-0.7813475169602093,gCSI,CTRPv2,deepcdr
r2,9,-0.7226685354963576,gCSI,CTRPv2,deepcdr
mse,0,0.03440375094852856,gCSI,GDSCv1,deepcdr
mse,1,0.036027660551064315,gCSI,GDSCv1,deepcdr
mse,2,0.032624514493660585,gCSI,GDSCv1,deepcdr
mse,3,0.03374645722420612,gCSI,GDSCv1,deepcdr
mse,4,0.03192168904856345,gCSI,GDSCv1,deepcdr
mse,5,0.03170071562952193,gCSI,GDSCv1,deepcdr
mse,6,0.03503052772577643,gCSI,GDSCv1,deepcdr
mse,7,0.03427309979742934,gCSI,GDSCv1,deepcdr
mse,8,0.03334439892061185,gCSI,GDSCv1,deepcdr
mse,9,0.03213638948115623,gCSI,GDSCv1,deepcdr
rmse,0,0.18548248151383073,gCSI,GDSCv1,deepcdr
rmse,1,0.18980953756611998,gCSI,GDSCv1,deepcdr
rmse,2,0.18062257470665338,gCSI,GDSCv1,deepcdr
rmse,3,0.18370208824127754,gCSI,GDSCv1,deepcdr
rmse,4,0.17866641835712566,gCSI,GDSCv1,deepcdr
rmse,5,0.17804694782422398,gCSI,GDSCv1,deepcdr
rmse,6,0.1871644403346331,gCSI,GDSCv1,deepcdr
rmse,7,0.18512995380928862,gCSI,GDSCv1,deepcdr
rmse,8,0.1826044876792787,gCSI,GDSCv1,deepcdr
rmse,9,0.17926625304601038,gCSI,GDSCv1,deepcdr
pcc,0,0.18206693760066414,gCSI,GDSCv1,deepcdr
pcc,1,0.1730265028896413,gCSI,GDSCv1,deepcdr
pcc,2,0.17875602484555259,gCSI,GDSCv1,deepcdr
pcc,3,0.1655699545119602,gCSI,GDSCv1,deepcdr
pcc,4,0.17157891970484107,gCSI,GDSCv1,deepcdr
pcc,5,0.1846532017443084,gCSI,GDSCv1,deepcdr
pcc,6,0.1634485698350005,gCSI,GDSCv1,deepcdr
pcc,7,0.1875362966678761,gCSI,GDSCv1,deepcdr
pcc,8,0.1867287671027256,gCSI,GDSCv1,deepcdr
pcc,9,0.20947341322068458,gCSI,GDSCv1,deepcdr
scc,0,0.10475854326951035,gCSI,GDSCv1,deepcdr
scc,1,0.08207519901103898,gCSI,GDSCv1,deepcdr
scc,2,0.09431638215893831,gCSI,GDSCv1,deepcdr
scc,3,0.09044017644098122,gCSI,GDSCv1,deepcdr
scc,4,0.06179788767982514,gCSI,GDSCv1,deepcdr
scc,5,0.0883726345943645,gCSI,GDSCv1,deepcdr
scc,6,0.08143723395808827,gCSI,GDSCv1,deepcdr
scc,7,0.08089480129580066,gCSI,GDSCv1,deepcdr
scc,8,0.09806044907843678,gCSI,GDSCv1,deepcdr
scc,9,0.12536430575718222,gCSI,GDSCv1,deepcdr
r2,0,-0.2858971154921266,gCSI,GDSCv1,deepcdr
r2,1,-0.3465934237767909,gCSI,GDSCv1,deepcdr
r2,2,-0.2193952091006952,gCSI,GDSCv1,deepcdr
r2,3,-0.2613296749999019,gCSI,GDSCv1,deepcdr
r2,4,-0.19312594520859827,gCSI,GDSCv1,deepcdr
r2,5,-0.18486669805351252,gCSI,GDSCv1,deepcdr
r2,6,-0.30932393459468055,gCSI,GDSCv1,deepcdr
r2,7,-0.28101381254688773,gCSI,GDSCv1,deepcdr
r2,8,-0.24630208066505666,gCSI,GDSCv1,deepcdr
r2,9,-0.20115072911599885,gCSI,GDSCv1,deepcdr
mse,0,0.031130701185495966,gCSI,GDSCv2,deepcdr
mse,1,0.0335277803302397,gCSI,GDSCv2,deepcdr
mse,2,0.030094687403091305,gCSI,GDSCv2,deepcdr
mse,3,0.030212806772966748,gCSI,GDSCv2,deepcdr
mse,4,0.030092688541746626,gCSI,GDSCv2,deepcdr
mse,5,0.02929835047678029,gCSI,GDSCv2,deepcdr
mse,6,0.032363671548968985,gCSI,GDSCv2,deepcdr
mse,7,0.03065812810386937,gCSI,GDSCv2,deepcdr
mse,8,0.030232000036722377,gCSI,GDSCv2,deepcdr
mse,9,0.02783944685836154,gCSI,GDSCv2,deepcdr
rmse,0,0.17643894463948703,gCSI,GDSCv2,deepcdr
rmse,1,0.1831059265295356,gCSI,GDSCv2,deepcdr
rmse,2,0.17347820440358294,gCSI,GDSCv2,deepcdr
rmse,3,0.17381831541286652,gCSI,GDSCv2,deepcdr
rmse,4,0.1734724431768534,gCSI,GDSCv2,deepcdr
rmse,5,0.17116760930964797,gCSI,GDSCv2,deepcdr
rmse,6,0.17989905933319658,gCSI,GDSCv2,deepcdr
rmse,7,0.17509462614217883,gCSI,GDSCv2,deepcdr
rmse,8,0.17387351735305287,gCSI,GDSCv2,deepcdr
rmse,9,0.16685157133920417,gCSI,GDSCv2,deepcdr
pcc,0,0.2818402519091006,gCSI,GDSCv2,deepcdr
pcc,1,0.24251547690253547,gCSI,GDSCv2,deepcdr
pcc,2,0.2588917368868843,gCSI,GDSCv2,deepcdr
pcc,3,0.26638219417143905,gCSI,GDSCv2,deepcdr
pcc,4,0.23614178463807542,gCSI,GDSCv2,deepcdr
pcc,5,0.26302656884637576,gCSI,GDSCv2,deepcdr
pcc,6,0.2444230064808607,gCSI,GDSCv2,deepcdr
pcc,7,0.28529834911509383,gCSI,GDSCv2,deepcdr
pcc,8,0.2825431155894007,gCSI,GDSCv2,deepcdr
pcc,9,0.29802353459996117,gCSI,GDSCv2,deepcdr
scc,0,0.12502244832363632,gCSI,GDSCv2,deepcdr
scc,1,0.0873232944917207,gCSI,GDSCv2,deepcdr
scc,2,0.1215443149045771,gCSI,GDSCv2,deepcdr
scc,3,0.12435165326940048,gCSI,GDSCv2,deepcdr
scc,4,0.06348694243178467,gCSI,GDSCv2,deepcdr
scc,5,0.10873159655657572,gCSI,GDSCv2,deepcdr
scc,6,0.09815843385259107,gCSI,GDSCv2,deepcdr
scc,7,0.11288248174904617,gCSI,GDSCv2,deepcdr
scc,8,0.13095946193158844,gCSI,GDSCv2,deepcdr
scc,9,0.15987905524411083,gCSI,GDSCv2,deepcdr
r2,0,-0.32658672283272017,gCSI,GDSCv2,deepcdr
r2,1,-0.428734546232143,gCSI,GDSCv2,deepcdr
r2,2,-0.28243859651136205,gCSI,GDSCv2,deepcdr
r2,3,-0.2874720709214771,gCSI,GDSCv2,deepcdr
r2,4,-0.28235341812412185,gCSI,GDSCv2,deepcdr
r2,5,-0.24850392902504792,gCSI,GDSCv2,deepcdr
r2,6,-0.37912784948718836,gCSI,GDSCv2,deepcdr
r2,7,-0.3064487512554508,gCSI,GDSCv2,deepcdr
r2,8,-0.2882899621958923,gCSI,GDSCv2,deepcdr
r2,9,-0.18633500585962204,gCSI,GDSCv2,deepcdr
mse,0,0.009558549210526316,gCSI,gCSI,deepcdr
mse,1,0.010804577111111111,gCSI,gCSI,deepcdr
mse,2,0.009665739979757086,gCSI,gCSI,deepcdr
mse,3,0.008649050485829961,gCSI,gCSI,deepcdr
mse,4,0.009769346032388665,gCSI,gCSI,deepcdr
mse,5,0.011523203238866396,gCSI,gCSI,deepcdr
mse,6,0.01101552791497976,gCSI,gCSI,deepcdr
mse,7,0.008979688036437245,gCSI,gCSI,deepcdr
mse,8,0.009736675910931173,gCSI,gCSI,deepcdr
mse,9,0.01042649556680162,gCSI,gCSI,deepcdr
rmse,0,0.09776783320973374,gCSI,gCSI,deepcdr
rmse,1,0.10394506775749926,gCSI,gCSI,deepcdr
rmse,2,0.09831449526777364,gCSI,gCSI,deepcdr
rmse,3,0.09300027142879724,gCSI,gCSI,deepcdr
rmse,4,0.09884000218731617,gCSI,gCSI,deepcdr
rmse,5,0.10734618409084878,gCSI,gCSI,deepcdr
rmse,6,0.10495488514109173,gCSI,gCSI,deepcdr
rmse,7,0.09476121588728822,gCSI,gCSI,deepcdr
rmse,8,0.09867459607685847,gCSI,gCSI,deepcdr
rmse,9,0.10211021284279855,gCSI,gCSI,deepcdr
pcc,0,0.8495055450355945,gCSI,gCSI,deepcdr
pcc,1,0.8447137642920971,gCSI,gCSI,deepcdr
pcc,2,0.8549188498527609,gCSI,gCSI,deepcdr
pcc,3,0.8700636189357859,gCSI,gCSI,deepcdr
pcc,4,0.8560391271694735,gCSI,gCSI,deepcdr
pcc,5,0.8414407150451563,gCSI,gCSI,deepcdr
pcc,6,0.8329625303960356,gCSI,gCSI,deepcdr
pcc,7,0.8620905694199218,gCSI,gCSI,deepcdr
pcc,8,0.8601173519558053,gCSI,gCSI,deepcdr
pcc,9,0.8514194667041801,gCSI,gCSI,deepcdr
scc,0,0.8439377766217993,gCSI,gCSI,deepcdr
scc,1,0.8412305400726313,gCSI,gCSI,deepcdr
scc,2,0.8461934042067816,gCSI,gCSI,deepcdr
scc,3,0.8667606185765574,gCSI,gCSI,deepcdr
scc,4,0.8455476574310473,gCSI,gCSI,deepcdr
scc,5,0.8316756233870827,gCSI,gCSI,deepcdr
scc,6,0.8162293520191426,gCSI,gCSI,deepcdr
scc,7,0.8487932714368389,gCSI,gCSI,deepcdr
scc,8,0.8538859140192965,gCSI,gCSI,deepcdr
scc,9,0.8438781389732497,gCSI,gCSI,deepcdr
r2,0,0.7156946585778162,gCSI,gCSI,deepcdr
r2,1,0.7103816710472771,gCSI,gCSI,deepcdr
r2,2,0.7296256099102771,gCSI,gCSI,deepcdr
r2,3,0.7559336554082229,gCSI,gCSI,deepcdr
r2,4,0.7255502591895242,gCSI,gCSI,deepcdr
r2,5,0.6879753228241053,gCSI,gCSI,deepcdr
r2,6,0.6913366388238387,gCSI,gCSI,deepcdr
r2,7,0.7335209687871052,gCSI,gCSI,deepcdr
r2,8,0.7323952997431178,gCSI,gCSI,deepcdr
r2,9,0.7140856229477699,gCSI,gCSI,deepcdr
