met,split,value,src,trg,model
pcc,2,0.4273987081332676,GDSCv2,GDSCv1,deepttc
pcc,3,0.4218475099770572,GDSCv2,GDSCv1,deepttc
pcc,4,0.4348682889847825,GDSCv2,GDSCv1,deepttc
pcc,5,0.4239905863138137,GDSCv2,GDSCv1,deepttc
pcc,6,0.4179807114811725,GDSCv2,GDSCv1,deepttc
pcc,7,0.42652908198072986,GDSCv2,GDSCv1,deepttc
pcc,8,0.416660522897871,GDSCv2,GDSCv1,deepttc
pcc,9,0.41116794436839055,GDSCv2,GDSCv1,deepttc
scc,0,0.31301109425983237,GDSCv2,GDSCv1,deepttc
scc,1,0.3103679905816244,GDSCv2,GDSCv1,deepttc
scc,2,0.30901514380604234,GDSCv2,GDSCv1,deepttc
scc,3,0.2929119584790709,GDSCv2,GDSCv1,deepttc
scc,4,0.3084359042649572,GDSCv2,GDSCv1,deepttc
scc,5,0.3053917816172099,GDSCv2,GDSCv1,deepttc
scc,6,0.3017513736453887,GDSCv2,GDSCv1,deepttc
scc,7,0.3141821548610343,GDSCv2,GDSCv1,deepttc
scc,8,0.2973521702247282,GDSCv2,GDSCv1,deepttc
scc,9,0.3134073850640025,GDSCv2,GDSCv1,deepttc
r2,0,0.13915219685357627,GDSCv2,GDSCv1,deepttc
r2,1,0.12539366019310771,GDSCv2,GDSCv1,deepttc
r2,2,0.12762431390089923,GDSCv2,GDSCv1,deepttc
r2,3,0.11116062210511446,GDSCv2,GDSCv1,deepttc
r2,4,0.14666623924089495,GDSCv2,GDSCv1,deepttc
r2,5,0.12756151192594622,GDSCv2,GDSCv1,deepttc
r2,6,0.1259882915818744,GDSCv2,GDSCv1,deepttc
r2,7,0.14253604080653504,GDSCv2,GDSCv1,deepttc
r2,8,0.10861750129538694,GDSCv2,GDSCv1,deepttc
r2,9,0.09491972988001007,GDSCv2,GDSCv1,deepttc
mse,0,0.004983116390439637,GDSCv2,GDSCv2,deepttc
mse,1,0.0054101722337549065,GDSCv2,GDSCv2,deepttc
mse,2,0.005593801686000873,GDSCv2,GDSCv2,deepttc
mse,3,0.00546338721412996,GDSCv2,GDSCv2,deepttc
mse,4,0.005425663272568687,GDSCv2,GDSCv2,deepttc
mse,5,0.0052506525697836705,GDSCv2,GDSCv2,deepttc
mse,6,0.00516849086008374,GDSCv2,GDSCv2,deepttc
mse,7,0.0053611407161549204,GDSCv2,GDSCv2,deepttc
mse,8,0.004990912749476623,GDSCv2,GDSCv2,deepttc
mse,9,0.005225395549546406,GDSCv2,GDSCv2,deepttc
rmse,0,0.07059119201741558,GDSCv2,GDSCv2,deepttc
rmse,1,0.07355387300309146,GDSCv2,GDSCv2,deepttc
rmse,2,0.07479172204195376,GDSCv2,GDSCv2,deepttc
rmse,3,0.07391472934490094,GDSCv2,GDSCv2,deepttc
rmse,4,0.07365910176324911,GDSCv2,GDSCv2,deepttc
rmse,5,0.07246138675034912,GDSCv2,GDSCv2,deepttc
rmse,6,0.0718922169645904,GDSCv2,GDSCv2,deepttc
rmse,7,0.07321981095410532,GDSCv2,GDSCv2,deepttc
rmse,8,0.0706463923316444,GDSCv2,GDSCv2,deepttc
rmse,9,0.07228689749564858,GDSCv2,GDSCv2,deepttc
pcc,0,0.8901027628457135,GDSCv2,GDSCv2,deepttc
pcc,1,0.8764551758594357,GDSCv2,GDSCv2,deepttc
pcc,2,0.8727503177123199,GDSCv2,GDSCv2,deepttc
pcc,3,0.879872108889213,GDSCv2,GDSCv2,deepttc
pcc,4,0.8729293146737536,GDSCv2,GDSCv2,deepttc
pcc,5,0.8827946528711901,GDSCv2,GDSCv2,deepttc
pcc,6,0.8827048070562429,GDSCv2,GDSCv2,deepttc
pcc,7,0.8779468158229825,GDSCv2,GDSCv2,deepttc
pcc,8,0.8884040852377736,GDSCv2,GDSCv2,deepttc
pcc,9,0.8819626400194156,GDSCv2,GDSCv2,deepttc
scc,0,0.8069426579780465,GDSCv2,GDSCv2,deepttc
scc,1,0.791995392870452,GDSCv2,GDSCv2,deepttc
scc,2,0.806480602519035,GDSCv2,GDSCv2,deepttc
scc,3,0.8044874906840243,GDSCv2,GDSCv2,deepttc
scc,4,0.7923335581923124,GDSCv2,GDSCv2,deepttc
scc,5,0.8118094467299541,GDSCv2,GDSCv2,deepttc
scc,6,0.8017623665481762,GDSCv2,GDSCv2,deepttc
scc,7,0.7969327182085767,GDSCv2,GDSCv2,deepttc
scc,8,0.8058031006619313,GDSCv2,GDSCv2,deepttc
scc,9,0.8006587568155958,GDSCv2,GDSCv2,deepttc
r2,0,0.7919609869753977,GDSCv2,GDSCv2,deepttc
r2,1,0.767022806762155,GDSCv2,GDSCv2,deepttc
r2,2,0.7615898591068809,GDSCv2,GDSCv2,deepttc
r2,3,0.7722897241870155,GDSCv2,GDSCv2,deepttc
r2,4,0.7608158085981981,GDSCv2,GDSCv2,deepttc
r2,5,0.7776069182500043,GDSCv2,GDSCv2,deepttc
r2,6,0.7790629163358753,GDSCv2,GDSCv2,deepttc
r2,7,0.7703296088817194,GDSCv2,GDSCv2,deepttc
r2,8,0.7884886203163324,GDSCv2,GDSCv2,deepttc
r2,9,0.7766043091710297,GDSCv2,GDSCv2,deepttc
mse,0,0.015348186071645419,GDSCv2,gCSI,deepttc
mse,1,0.01700012189435337,GDSCv2,gCSI,deepttc
mse,2,0.017430076745598058,GDSCv2,gCSI,deepttc
mse,3,0.016149222327464074,GDSCv2,gCSI,deepttc
mse,4,0.017859791789111516,GDSCv2,gCSI,deepttc
mse,5,0.01775600400323821,GDSCv2,gCSI,deepttc
mse,6,0.018222177263711798,GDSCv2,gCSI,deepttc
mse,7,0.01608295396883222,GDSCv2,gCSI,deepttc
mse,8,0.016949385883424407,GDSCv2,gCSI,deepttc
mse,9,0.01705635487957903,GDSCv2,gCSI,deepttc
rmse,0,0.12388779629828524,GDSCv2,gCSI,deepttc
rmse,1,0.13038451554672192,GDSCv2,gCSI,deepttc
rmse,2,0.13202301596917887,GDSCv2,gCSI,deepttc
rmse,3,0.1270795905228848,GDSCv2,gCSI,deepttc
rmse,4,0.13364053198454245,GDSCv2,gCSI,deepttc
rmse,5,0.1332516566622652,GDSCv2,gCSI,deepttc
rmse,6,0.13498954501631524,GDSCv2,gCSI,deepttc
rmse,7,0.1268185868429081,GDSCv2,gCSI,deepttc
rmse,8,0.13018980714105235,GDSCv2,gCSI,deepttc
rmse,9,0.1305999803965492,GDSCv2,gCSI,deepttc
pcc,0,0.7730960148572561,GDSCv2,gCSI,deepttc
pcc,1,0.7526646706334403,GDSCv2,gCSI,deepttc
pcc,2,0.7442537513783462,GDSCv2,gCSI,deepttc
pcc,3,0.7688827739356555,GDSCv2,gCSI,deepttc
pcc,4,0.736569833990808,GDSCv2,gCSI,deepttc
pcc,5,0.7422038453239272,GDSCv2,gCSI,deepttc
pcc,6,0.7340022750581697,GDSCv2,gCSI,deepttc
pcc,7,0.7623075026144966,GDSCv2,gCSI,deepttc
pcc,8,0.756315572178047,GDSCv2,gCSI,deepttc
pcc,9,0.7575359089960282,GDSCv2,gCSI,deepttc
scc,0,0.7728997013108019,GDSCv2,gCSI,deepttc
scc,1,0.7542001653643645,GDSCv2,gCSI,deepttc
scc,2,0.7456123419814529,GDSCv2,gCSI,deepttc
scc,3,0.7651726566726189,GDSCv2,gCSI,deepttc
scc,4,0.7307288860659703,GDSCv2,gCSI,deepttc
scc,5,0.7240054808169336,GDSCv2,gCSI,deepttc
scc,6,0.7233666656835314,GDSCv2,gCSI,deepttc
scc,7,0.7591331530867028,GDSCv2,gCSI,deepttc
scc,8,0.755122596779091,GDSCv2,gCSI,deepttc
scc,9,0.7540101612913164,GDSCv2,gCSI,deepttc
r2,0,0.5708866322028163,GDSCv2,gCSI,deepttc
r2,1,0.524700865301241,GDSCv2,gCSI,deepttc
r2,2,0.5126799415675112,GDSCv2,gCSI,deepttc
r2,3,0.5484908022423616,GDSCv2,gCSI,deepttc
r2,4,0.5006657225155392,GDSCv2,gCSI,deepttc
r2,5,0.5035674808161233,GDSCv2,gCSI,deepttc
r2,6,0.4905339420744752,GDSCv2,gCSI,deepttc
r2,7,0.5503435709290432,GDSCv2,gCSI,deepttc
r2,8,0.5261193717238692,GDSCv2,gCSI,deepttc
r2,9,0.5231286713260812,GDSCv2,gCSI,deepttc
mse,0,0.027139339802500266,gCSI,CCLE,deepttc
mse,1,0.029807259588192043,gCSI,CCLE,deepttc
mse,2,0.02415192272402563,gCSI,CCLE,deepttc
mse,3,0.02572724153902721,gCSI,CCLE,deepttc
mse,4,0.03062951468641664,gCSI,CCLE,deepttc
mse,5,0.023998278164723188,gCSI,CCLE,deepttc
mse,6,0.031100339700598806,gCSI,CCLE,deepttc
mse,7,0.025491411597856915,gCSI,CCLE,deepttc
mse,8,0.030423985983821834,gCSI,CCLE,deepttc
mse,9,0.02616658441222817,gCSI,CCLE,deepttc
rmse,0,0.1647402191406223,gCSI,CCLE,deepttc
rmse,1,0.17264779056852145,gCSI,CCLE,deepttc
rmse,2,0.15540888881922305,gCSI,CCLE,deepttc
rmse,3,0.16039713694149035,gCSI,CCLE,deepttc
rmse,4,0.1750128986286915,gCSI,CCLE,deepttc
rmse,5,0.15491377654916036,gCSI,CCLE,deepttc
rmse,6,0.17635288401554086,gCSI,CCLE,deepttc
rmse,7,0.15966030063186312,gCSI,CCLE,deepttc
rmse,8,0.17442472870502576,gCSI,CCLE,deepttc
rmse,9,0.16176088653388423,gCSI,CCLE,deepttc
pcc,0,0.4111070408614414,gCSI,CCLE,deepttc
pcc,1,0.373290081623445,gCSI,CCLE,deepttc
pcc,2,0.4187599987077155,gCSI,CCLE,deepttc
pcc,3,0.4094102027396307,gCSI,CCLE,deepttc
pcc,4,0.34528671314634235,gCSI,CCLE,deepttc
pcc,5,0.4305637295966588,gCSI,CCLE,deepttc
pcc,6,0.36629486608432377,gCSI,CCLE,deepttc
pcc,7,0.42176886794895785,gCSI,CCLE,deepttc
pcc,8,0.42758000710202504,gCSI,CCLE,deepttc
pcc,9,0.4173077383768228,gCSI,CCLE,deepttc
scc,0,0.2666671020011725,gCSI,CCLE,deepttc
scc,1,0.2103124025985794,gCSI,CCLE,deepttc
scc,2,0.2849154399295269,gCSI,CCLE,deepttc
scc,3,0.25915975841279204,gCSI,CCLE,deepttc
scc,4,0.22159034974544659,gCSI,CCLE,deepttc
scc,5,0.28666725678359356,gCSI,CCLE,deepttc
scc,6,0.24081393957270616,gCSI,CCLE,deepttc
scc,7,0.2620508180466288,gCSI,CCLE,deepttc
scc,8,0.28319998179097267,gCSI,CCLE,deepttc
scc,9,0.25685998160265133,gCSI,CCLE,deepttc
r2,0,-0.044760630381572186,gCSI,CCLE,deepttc
r2,1,-0.14746532317774785,gCSI,CCLE,deepttc
r2,2,0.07024348441389139,gCSI,CCLE,deepttc
r2,3,0.00959974399168051,gCSI,CCLE,deepttc
r2,4,-0.17911899496958883,gCSI,CCLE,deepttc
r2,5,0.07615821144113954,gCSI,CCLE,deepttc
r2,6,-0.1972439546110556,gCSI,CCLE,deepttc
r2,7,0.01867829342556271,gCSI,CCLE,deepttc
r2,8,-0.17120692715780383,gCSI,CCLE,deepttc
r2,9,-0.007313273808288168,gCSI,CCLE,deepttc
mse,0,0.043919825834650206,gCSI,CTRPv2,deepttc
mse,1,0.04797076503361066,gCSI,CTRPv2,deepttc
mse,2,0.038382135577869646,gCSI,CTRPv2,deepttc
mse,3,0.04076009607119809,gCSI,CTRPv2,deepttc
mse,4,0.05036944114576247,gCSI,CTRPv2,deepttc
mse,5,0.03748418083044669,gCSI,CTRPv2,deepttc
mse,6,0.046963793455706136,gCSI,CTRPv2,deepttc
mse,7,0.03966678092226118,gCSI,CTRPv2,deepttc
mse,8,0.051345715148239233,gCSI,CTRPv2,deepttc
mse,9,0.044279346530968204,gCSI,CTRPv2,deepttc
rmse,0,0.20957057483017555,gCSI,CTRPv2,deepttc
rmse,1,0.2190222934625849,gCSI,CTRPv2,deepttc
rmse,2,0.19591359212129628,gCSI,CTRPv2,deepttc
rmse,3,0.20189129766089,gCSI,CTRPv2,deepttc
rmse,4,0.2244313729088749,gCSI,CTRPv2,deepttc
rmse,5,0.19360831808175674,gCSI,CTRPv2,deepttc
rmse,6,0.21671131363107496,gCSI,CTRPv2,deepttc
rmse,7,0.1991652101202948,gCSI,CTRPv2,deepttc
rmse,8,0.22659592924022098,gCSI,CTRPv2,deepttc
rmse,9,0.2104265822822017,gCSI,CTRPv2,deepttc
pcc,0,0.14033650957303398,gCSI,CTRPv2,deepttc
pcc,1,0.12756270467629424,gCSI,CTRPv2,deepttc
pcc,2,0.13482507385936615,gCSI,CTRPv2,deepttc
pcc,3,0.17840996240550522,gCSI,CTRPv2,deepttc
pcc,4,0.1251174308092837,gCSI,CTRPv2,deepttc
pcc,5,0.17387903480567407,gCSI,CTRPv2,deepttc
pcc,6,0.1401925772781554,gCSI,CTRPv2,deepttc
pcc,7,0.14588457907928962,gCSI,CTRPv2,deepttc
pcc,8,0.16073356723861024,gCSI,CTRPv2,deepttc
pcc,9,0.1471318194609231,gCSI,CTRPv2,deepttc
scc,0,0.058636673553173896,gCSI,CTRPv2,deepttc
scc,1,0.05365343643127999,gCSI,CTRPv2,deepttc
scc,2,0.051848614776844826,gCSI,CTRPv2,deepttc
scc,3,0.08461451045019153,gCSI,CTRPv2,deepttc
scc,4,0.05098570688706346,gCSI,CTRPv2,deepttc
scc,5,0.0771580123344487,gCSI,CTRPv2,deepttc
scc,6,0.06668786183280387,gCSI,CTRPv2,deepttc
scc,7,0.06470952026103675,gCSI,CTRPv2,deepttc
scc,8,0.07822332321147667,gCSI,CTRPv2,deepttc
scc,9,0.05751144048283335,gCSI,CTRPv2,deepttc
r2,0,-1.1035406936365209,gCSI,CTRPv2,deepttc
r2,1,-1.2975604851662452,gCSI,CTRPv2,deepttc
r2,2,-0.8383129386871333,gCSI,CTRPv2,deepttc
r2,3,-0.9522053909115218,gCSI,CTRPv2,deepttc
r2,4,-1.4124451122538235,gCSI,CTRPv2,deepttc
r2,5,-0.7953053830706884,gCSI,CTRPv2,deepttc
r2,6,-1.2493315668769926,gCSI,CTRPv2,deepttc
r2,7,-0.8998410460387418,gCSI,CTRPv2,deepttc
r2,8,-1.459203769723933,gCSI,CTRPv2,deepttc
r2,9,-1.120759942587021,gCSI,CTRPv2,deepttc
mse,0,0.037938094721996045,gCSI,GDSCv1,deepttc
mse,1,0.04065333977294406,gCSI,GDSCv1,deepttc
mse,2,0.0342791844810399,gCSI,GDSCv1,deepttc
mse,3,0.035927724540595556,gCSI,GDSCv1,deepttc
mse,4,0.04232539314499244,gCSI,GDSCv1,deepttc
mse,5,0.033475577574211934,gCSI,GDSCv1,deepttc
mse,6,0.0401128972735838,gCSI,GDSCv1,deepttc
mse,7,0.035911142097708494,gCSI,GDSCv1,deepttc
mse,8,0.044167795965743877,gCSI,GDSCv1,deepttc
mse,9,0.0380825674674305,gCSI,GDSCv1,deepttc
rmse,0,0.19477703848758982,gCSI,GDSCv1,deepttc
rmse,1,0.20162673377541993,gCSI,GDSCv1,deepttc
rmse,2,0.1851463866270144,gCSI,GDSCv1,deepttc
rmse,3,0.1895461013595256,gCSI,GDSCv1,deepttc
rmse,4,0.20573136159806174,gCSI,GDSCv1,deepttc
rmse,5,0.18296332303008692,gCSI,GDSCv1,deepttc
rmse,6,0.20028204431147542,gCSI,GDSCv1,deepttc
rmse,7,0.18950235380519287,gCSI,GDSCv1,deepttc
rmse,8,0.21016135697540564,gCSI,GDSCv1,deepttc
rmse,9,0.19514755306544457,gCSI,GDSCv1,deepttc
pcc,0,0.20249848796905115,gCSI,GDSCv1,deepttc
pcc,1,0.18823324552542953,gCSI,GDSCv1,deepttc
pcc,2,0.2005325714000304,gCSI,GDSCv1,deepttc
pcc,3,0.22956797522163763,gCSI,GDSCv1,deepttc
pcc,4,0.18289135900678133,gCSI,GDSCv1,deepttc
pcc,5,0.23288924129888636,gCSI,GDSCv1,deepttc
pcc,6,0.19486804707896685,gCSI,GDSCv1,deepttc
pcc,7,0.1874846318825324,gCSI,GDSCv1,deepttc
pcc,8,0.1903741801022546,gCSI,GDSCv1,deepttc
pcc,9,0.20080204779971766,gCSI,GDSCv1,deepttc
scc,0,0.13963549350096519,gCSI,GDSCv1,deepttc
scc,1,0.1332449421773594,gCSI,GDSCv1,deepttc
scc,2,0.1372511036897524,gCSI,GDSCv1,deepttc
scc,3,0.16397517755166438,gCSI,GDSCv1,deepttc
scc,4,0.13292107207722356,gCSI,GDSCv1,deepttc
scc,5,0.16081252054560585,gCSI,GDSCv1,deepttc
scc,6,0.13243882056675516,gCSI,GDSCv1,deepttc
scc,7,0.11488686746839588,gCSI,GDSCv1,deepttc
scc,8,0.12311152114959568,gCSI,GDSCv1,deepttc
scc,9,0.1332354750387028,gCSI,GDSCv1,deepttc
r2,0,-0.41799906188334623,gCSI,GDSCv1,deepttc
r2,1,-0.5194858382552594,gCSI,GDSCv1,deepttc
r2,2,-0.28124123766443354,gCSI,GDSCv1,deepttc
r2,3,-0.34285815003330145,gCSI,GDSCv1,deepttc
r2,4,-0.5819815995832216,gCSI,GDSCv1,deepttc
r2,5,-0.2512050998890605,gCSI,GDSCv1,deepttc
r2,6,-0.49928590563580677,gCSI,GDSCv1,deepttc
r2,7,-0.3422383537934035,gCSI,GDSCv1,deepttc
r2,8,-0.650844453413413,gCSI,GDSCv1,deepttc
r2,9,-0.42339896978581093,gCSI,GDSCv1,deepttc
mse,0,0.03777877168312341,gCSI,GDSCv2,deepttc
mse,1,0.04123444307063606,gCSI,GDSCv2,deepttc
mse,2,0.034075684794843165,gCSI,GDSCv2,deepttc
mse,3,0.035811897100938565,gCSI,GDSCv2,deepttc
mse,4,0.0407839969929521,gCSI,GDSCv2,deepttc
mse,5,0.032433295708454,gCSI,GDSCv2,deepttc
mse,6,0.03902524276063291,gCSI,GDSCv2,deepttc
mse,7,0.03402670685051115,gCSI,GDSCv2,deepttc
mse,8,0.04284809636352535,gCSI,GDSCv2,deepttc
mse,9,0.03713028864807579,gCSI,GDSCv2,deepttc
rmse,0,0.19436761994510146,gCSI,GDSCv2,deepttc
rmse,1,0.20306265799165552,gCSI,GDSCv2,deepttc
rmse,2,0.18459600427648257,gCSI,GDSCv2,deepttc
rmse,3,0.18924031573884717,gCSI,GDSCv2,deepttc
rmse,4,0.20195048153681658,gCSI,GDSCv2,deepttc
rmse,5,0.18009246433000464,gCSI,GDSCv2,deepttc
rmse,6,0.19754807708664976,gCSI,GDSCv2,deepttc
rmse,7,0.18446329404656947,gCSI,GDSCv2,deepttc
rmse,8,0.20699781729169356,gCSI,GDSCv2,deepttc
rmse,9,0.19269221221439073,gCSI,GDSCv2,deepttc
pcc,0,0.2960039893903501,gCSI,GDSCv2,deepttc
pcc,1,0.2539053208136671,gCSI,GDSCv2,deepttc
pcc,2,0.2646154021135257,gCSI,GDSCv2,deepttc
pcc,3,0.30450246128285197,gCSI,GDSCv2,deepttc
pcc,4,0.26307990698785133,gCSI,GDSCv2,deepttc
pcc,5,0.3168081805645305,gCSI,GDSCv2,deepttc
pcc,6,0.28933870044157095,gCSI,GDSCv2,deepttc
pcc,7,0.29449765947703355,gCSI,GDSCv2,deepttc
pcc,8,0.30154389364261613,gCSI,GDSCv2,deepttc
pcc,9,0.28686364844570106,gCSI,GDSCv2,deepttc
scc,0,0.17218143722604404,gCSI,GDSCv2,deepttc
scc,1,0.13988894662676132,gCSI,GDSCv2,deepttc
scc,2,0.148705293269735,gCSI,GDSCv2,deepttc
scc,3,0.17055749167239476,gCSI,GDSCv2,deepttc
scc,4,0.15534833694864458,gCSI,GDSCv2,deepttc
scc,5,0.18123623746018075,gCSI,GDSCv2,deepttc
scc,6,0.1665589120065731,gCSI,GDSCv2,deepttc
scc,7,0.1517145529192645,gCSI,GDSCv2,deepttc
scc,8,0.17334050302494802,gCSI,GDSCv2,deepttc
scc,9,0.15650030820273036,gCSI,GDSCv2,deepttc
r2,0,-0.6098839734168935,gCSI,GDSCv2,deepttc
r2,1,-0.7571420693342141,gCSI,GDSCv2,deepttc
r2,2,-0.4520826482807525,gCSI,GDSCv2,deepttc
r2,3,-0.5260686526293479,gCSI,GDSCv2,deepttc
r2,4,-0.7379470058357398,gCSI,GDSCv2,deepttc
r2,5,-0.38209477544914594,gCSI,GDSCv2,deepttc
r2,6,-0.6630004121365427,gCSI,GDSCv2,deepttc
r2,7,-0.44999552887167327,gCSI,GDSCv2,deepttc
r2,8,-0.8259054107330122,gCSI,GDSCv2,deepttc
r2,9,-0.5822498710190573,gCSI,GDSCv2,deepttc
mse,0,0.00964377170040486,gCSI,gCSI,deepttc
mse,1,0.008761061696969696,gCSI,gCSI,deepttc
mse,2,0.008939792226720646,gCSI,gCSI,deepttc
mse,3,0.007310442165991903,gCSI,gCSI,deepttc
mse,4,0.009419879777327934,gCSI,gCSI,deepttc
mse,5,0.00876072117408907,gCSI,gCSI,deepttc
mse,6,0.007877560101214575,gCSI,gCSI,deepttc
mse,7,0.008305366578947367,gCSI,gCSI,deepttc
mse,8,0.008703725506072874,gCSI,gCSI,deepttc
mse,9,0.00829036902834008,gCSI,gCSI,deepttc
rmse,0,0.09820270719488776,gCSI,gCSI,deepttc
rmse,1,0.09360054325146674,gCSI,gCSI,deepttc
rmse,2,0.09455047449230831,gCSI,gCSI,deepttc
rmse,3,0.08550112377034529,gCSI,gCSI,deepttc
rmse,4,0.09705606512386505,gCSI,gCSI,deepttc
rmse,5,0.09359872421186664,gCSI,gCSI,deepttc
rmse,6,0.08875562011058553,gCSI,gCSI,deepttc
rmse,7,0.0911337839604357,gCSI,gCSI,deepttc
rmse,8,0.09329375920217212,gCSI,gCSI,deepttc
rmse,9,0.09105146362546887,gCSI,gCSI,deepttc
pcc,0,0.8512476732131002,gCSI,gCSI,deepttc
pcc,1,0.8771992936276226,gCSI,gCSI,deepttc
pcc,2,0.8686618589053707,gCSI,gCSI,deepttc
pcc,3,0.895078919851878,gCSI,gCSI,deepttc
pcc,4,0.8606097151027235,gCSI,gCSI,deepttc
pcc,5,0.8759644546699751,gCSI,gCSI,deepttc
pcc,6,0.8877564535025774,gCSI,gCSI,deepttc
pcc,7,0.8721835182540116,gCSI,gCSI,deepttc
pcc,8,0.8814871371446338,gCSI,gCSI,deepttc
pcc,9,0.879580407574648,gCSI,gCSI,deepttc
scc,0,0.8365946003599369,gCSI,gCSI,deepttc
scc,1,0.8706120176308672,gCSI,gCSI,deepttc
scc,2,0.8682191195508274,gCSI,gCSI,deepttc
scc,3,0.8900562076370113,gCSI,gCSI,deepttc
scc,4,0.8537839208751159,gCSI,gCSI,deepttc
scc,5,0.8723789707524529,gCSI,gCSI,deepttc
scc,6,0.8749737335646317,gCSI,gCSI,deepttc
scc,7,0.8626155476752767,gCSI,gCSI,deepttc
scc,8,0.872495688002249,gCSI,gCSI,deepttc
scc,9,0.8778075455572493,gCSI,gCSI,deepttc
r2,0,0.7131598378065755,gCSI,gCSI,deepttc
r2,1,0.7651584118069075,gCSI,gCSI,deepttc
r2,2,0.7499321442651528,gCSI,gCSI,deepttc
r2,3,0.793707656149492,gCSI,gCSI,deepttc
r2,4,0.7353677969044795,gCSI,gCSI,deepttc
r2,5,0.7627776635099875,gCSI,gCSI,deepttc
r2,6,0.7792648525358868,gCSI,gCSI,deepttc
r2,7,0.7535319678317071,gCSI,gCSI,deepttc
r2,8,0.7607851101877683,gCSI,gCSI,deepttc
r2,9,0.7726622832106503,gCSI,gCSI,deepttc
